neighborhood,pm_25_mean,pm_10_mean,humidity_mean,temperature_mean
"ABRAHAM LINCOLN, 002507 (396)",79.24832617945499,149.82776625080186,-0.9755801515430503,8.092050254700299
"ACACIAS USAQUEN, 008510 (317)",44.83021891829845,63.51332166744002,0.03686305733266492,-0.5029512784296097
"ACEVEDO TEJADA, 005107 (248)",143.93185358522518,156.68051865564675,4.916880836553985,16.29024700169636
"ALAMOS, 005643 (788)",63.695686222162124,113.76090034953624,-2.1816646365454075,4.079681976126985
"ALCALA, 004407 (203)",62.04383501874886,96.18112812193849,0.30054116371708245,2.0189149862701727
"ALCAZARES NORTE, 007404 (351)",15.896205769553355,66.95315716707951,-1.7237445048448434,-2.9965987859550607
"ALCAZARES, 007302 (801)",55.52425545652302,100.13481350925,1.0248899516149232,3.5427817049698316
"ALFONSO LOPEZ, 007209 (359)",5.0,55.3322036787944,-2.0509820972433332,-2.2792627995474715
"ALMIRANTE COLON, 009218 (1141)",64.80281023907342,107.01321348088803,-0.1470573296962182,4.279397268013194
"ALQUERIA LA FRAGUA II, 004596 (478)",68.21697800700878,114.15550213071046,0.9239917411346231,6.285514039235354
"ALQUERIA LA FRAGUA NORTE, 004542 (479)",116.4191422069406,178.58900507233,1.1391032638336342,15.075564688716618
"ALQUERIA LA FRAGUA, 004543 (530)",66.89313503569203,125.77977290858104,1.2467887211572468,5.752944693886128
"ALQUERIA, 004409 (395)",72.88258511696118,150.95243761964318,0.3836375961055057,10.249083556290337
"ALTAMIRA, 001315 (673)",57.03900773563334,126.93264091732756,2.295918367346939,6.5137096567082455
"ALTOS DE CHOZICA, 009222 (1034)",125.84852094304273,196.20545385963666,2.1361858838620242,15.699596931863068
"ALTOS DE SUBA, 009260 (271)",145.13281887361774,274.0114305252987,7.2232226969248465,25.010138837170217
"ALTOS DEL POBLADO, 001333 (594)",69.51342381182691,110.33488713245072,2.1418648590907226,4.986025402516718
"ANDES NORTE, 009127 (631)",48.29688845176172,67.51541210730016,-0.6530920803064415,-1.9418334723635498
"ANTIGUO COUNTRY, 008314 (58)",84.9034592454655,150.4798143131627,0.7931522923319301,10.529127207585603
"ARBOLEDA SUR, 001423 (227)",81.85010375604885,144.6542025873533,1.7115064977033434,8.514938276491169
"ARBORIZADORA ALTA I, 002460 (694)",87.31880657573505,118.46459289506633,1.0073744988461633,6.353970516382324
"ARBORIZADORA ALTA II, 002461 (475)",87.59334662208423,153.25761578515304,2.678506607996887,10.158298494847939
"ARBORIZADORA ALTA, 002568 (10)",103.69276260074658,134.3144951144345,2.880910014585694,8.43849214195286
"ARBORIZADORA ALTA, 002569 (307)",107.4260247338661,142.8377919492834,3.430234061492605,8.927016288185358
"ARBORIZADORA ALTA, 002573 (685)",92.43083956969274,143.4003890596544,2.1875260006826025,8.654925822892066
"ARBORIZADORA BAJA, 002432 (1038)",86.38061600725862,135.89686547142165,0.8803899306637881,9.777512633321791
"AREA ARTILLERIA, 002512 (758)",61.864728331630815,98.13890279920203,0.0061930755279326994,2.8922162516818917
"ARMENIA, 007105 (608)",72.07253681223447,92.15431735837939,1.9285714285714286,0.9285714285714285
"ARRAYANES I, 002601 (913)",40.940079580379816,72.51055039587196,-0.0921049463832694,-0.583135507978563
"ATENAS, 001305 (873)",62.95949363640197,98.18579946635819,-0.8525895211550818,4.867801176753298
"ATENAS, 009119 (262)",50.931599802859424,55.535931743232915,-0.3269385716937219,-2.876115069235316
"ATLANTA, 002422 (861)",136.9720665991779,206.51165373880525,4.418888846485194,18.682300915102694
"AURES II, 009206 (453)",64.79648006274522,118.45293726385155,-0.5392139219582317,6.271160447692176
"AURES, 009205 (919)",93.81509948292245,163.15267664726036,0.23175204579051548,11.631604650387018
"AUTOPISTA MEDELLIN, 005611 (888)",47.95429117539695,95.24991295469067,0.6342627841895486,2.078600905104496
"AUTOPISTA MUZU ORIENTAL, 004413 (334)",90.4127980151312,139.9273658487238,2.5953150695290916,8.79690751510985
"AUTOPISTA MUZU, 004403 (828)",82.26285523572525,118.07436742445708,1.8592967896982253,6.206292694139588
"AUTOPISTA SUR, 004404 (1085)",95.61406508454425,153.30206084203985,2.1873591898190528,10.49488342182992
"BANCO CENTRAL, 007208 (6)",59.04869552867019,77.93136960200029,-0.6546914577850921,3.4081632653061225
"BAQUERO, 007306 (46)",76.54558912930085,118.2774117632024,2.211297812266104,6.860326892358212
"BARCELONA SUR, 001424 (11)",68.49308338472875,155.55068352201278,-1.210854240734983,12.966532717794795
"BARCELONA, 004303 (563)",33.05068578887503,59.49842310235502,0.24599507670697618,-2.27043438996018
"BARLOVENTO, 002417 (981)",121.31455819045907,198.4904598968076,4.172737270605105,21.250440411144986
"BATALLON CALDAS, 006207 (584)",65.4694594396581,93.88523795188819,0.7262557467816532,4.184620405943425
"BATAN, 009118 (1017)",63.592810100679095,102.82189830891143,0.6689366103097972,3.5665425900131713
"BELALCAZAR, 007206 (570)",35.10979474633917,11.081163137263294,-0.09771183454960859,-8.300280576601802
"BELLA FLOR SUR, 002582 (799)",39.86882716056264,70.43875238468478,-0.41382921436691056,-1.6434556644842861
"BELLA FLOR, 002580 (807)",39.332567696625475,56.45921579631479,1.18850028807833,-2.5539161971050537
"BELLAVISTA LUCERO ALTO, 002560 (512)",49.497168148624894,92.80104270591772,1.0057581726460547,0.1432907181794132
"BELLAVISTA OCCIDENTAL, 005503 (207)",68.20696452786784,137.3237231085412,-0.9700363872147001,10.391516046869258
"BELLAVISTA SUR, 001313 (703)",46.553397704824555,65.27864827301946,-0.07870049552251308,-0.08198114877002348
"BELLAVISTA, 002436 (651)",73.24523783439867,68.1228667133425,1.0496127290187498,0.8737242597910223
"BELLAVISTA, 008305 (897)",69.12493816635701,110.26596168382315,1.1665244676366657,5.025877372831861
"BELLO HORIZONTE, 001304 (519)",50.60615737294769,98.23465808862112,-1.8456249864690775,4.254185596258785
"BERLIN, 009259 (839)",61.87934790440475,124.94324135632047,0.4899702229684203,7.32718862988441
"BILBAO, 009252 (507)",82.52308853911063,139.29250524104708,-0.3492836456573591,10.962252696974717
"BOCHICA II, 005644 (621)",90.62057369755698,139.64633298309926,2.2460624427583666,7.923633022608564
"BOCHICA, 004211 (1103)",81.64055670745238,125.115863548916,1.4933042231923443,6.7236489973947835
"BOCHICA, 005632 (88)",69.40949715890558,118.43601546231663,1.5298811235063179,4.938658848929633
"BOITA, 004516 (332)",137.6092944360875,201.98640987529018,5.389464749916841,15.666410301913196
"BOLIVIA ORIENTAL, 005640 (1126)",79.50059574286102,132.25259131221182,2.1973019798618854,6.961894847969817
"BOLIVIA, 005622 (14)",91.91551395647015,153.6979894370582,2.0048108124114945,10.775243067061195
"BONANZA, 005406 (415)",115.1190978266969,182.7260995976622,2.1740161226071346,14.808647608496107
"BOSQUE CALDERON, 008207 (588)",112.4599474756576,182.85127373283464,4.461953487804598,14.716871872702058
"BOSQUE DE MODELIA, 006316 (611)",35.52312186853328,10.70701920026096,-1.1855652537992496,-0.8520794283871955
"BOSQUE IZQUIERDO, 008106 (391)",169.2126671045447,333.79642659329255,4.235215326845186,30.6530612244898
"BOSQUE POPULAR, 005505 (131)",40.25306830660126,76.17327900513207,-0.5169657262874575,0.8194525425247889
"BOSQUES DE SAN JORGE, 009241 (284)",85.39131240846781,144.42604302222446,1.7554692401357037,6.937484348649269
"BOYACA, 005603 (514)",98.233265303242,173.03249871541053,1.2242420512134549,14.928403098551259
"BRAVO PAEZ, 002306 (915)",66.20912747337358,115.08813100517936,2.088879219202488,2.7904982543644574
"BRISAS DEL VOLADOR, 002587 (803)",32.17275119167164,74.37250365813075,0.4850796661307785,-3.049967874084641
"BRITALIA, 009102 (494)",122.1096093008295,181.80316499805733,3.9757373038063557,14.45546953189924
"CALLEJON SANTA BARBARA, 001419 (723)",73.051500669761,129.0999886865071,-0.6183414021047152,8.05251985008789
"CAMPANELLA, 009219 (481)",63.980883447287965,120.3424098117088,-0.8722288703347691,8.176002463399405
"CAMPIN OCCIDENTAL, 005105 (310)",143.45261229247697,215.93646871713509,3.496859696935732,13.73748633534527
"CAMPIN, 007201 (1035)",89.90723712544161,179.04484413232998,4.342071935563767,9.577794279072556
"CAMPO EUCARISTICO, 005114 (836)",50.551033767503625,110.9933541769371,-2.050033566042762,5.148998338502241
"CANADA O GUIRA, 001330 (580)",46.66303298553945,101.66204047043865,-0.8290402251534759,5.208355657880269
"CANDELARIA LA NUEVA, 002531 (654)",74.07270630071167,117.21592748303985,-0.15226230740993169,5.232739359312705
"CANODROMO, 009130 (591)",44.88651529063084,81.15300123146284,-1.428197622504675,2.1010600278371565
"CANTAGALLO, 009103 (757)",138.49568098291817,198.33408542780316,3.5683950296074918,17.45311210154354
"CAOBOS SALAZAR, 008518 (362)",62.2679129891233,110.95691611985028,-0.5124947269811031,5.915519025549121
"CAPELLANIA, 006302 (100)",60.321855368782614,90.18352893423109,0.963234113732045,0.12554553675068142
"CARACAS, 001203 (454)",43.00927600653776,67.10833420593106,-1.5480300119656638,-1.1389354555277145
"CARMEN DEL SOL, 001434 (460)",43.2613243231678,90.45851337317677,0.018099129118820115,3.00668884400694
"CASA BLANCA SUBA I, 009258 (867)",159.05974136491653,257.4493047446269,5.496286453755255,21.254709654520333
"CASA DE TEJA, 002534 (429)",30.987489210474315,81.09343746312749,0.3003420602635075,-1.2374198603489177
"CASABLANCA SUBA, 009215 (675)",105.9875161089095,223.48077195965507,1.8334148058962783,20.218197056885916
"CATALUNA, 008111 (643)",163.74551967735695,264.019449268705,6.149812873392288,26.792333029762535
"CEDRITOS, 008512 (823)",35.83484980206206,60.390814598062015,-0.05933324621592709,-1.4324880001250464
"CEDRO NARVAEZ, 008511 (766)",37.921525209458636,85.42013111981642,-0.10491676260593238,0.0839342983007056
"CENTENARIO, 002303 (923)",57.59529947458964,121.32687668082674,-0.15531508797013374,7.677523733062918
"CENTRAL DE MEZCLAS, 002562 (1143)",37.44138328197589,63.849942167449136,-0.24376236407667437,-2.383697183954232
"CENTRO ADMINISTRATIVO OCC., 005109 (829)",59.59907583206499,102.38205201487905,-0.7897681450387108,4.327951574517374
"CENTRO INDUSTRIAL, 006218 (711)",86.71387885166415,157.6333356111622,1.1009351893012722,11.884819047464315
"CENTRO NARINO, 006210 (702)",35.52761276882999,72.76151635180419,-2.730111807358836,1.4771069023487335
"CERRO COLORADO, 002575 (378)",91.14809071016694,137.96686332640934,1.6915145580653195,7.680816270304022
"CERROS DE ORIENTE, 001428 (999)",48.05630270427634,106.56520420768254,-2.271923362570048,5.089761628388045
"CHAPINERO CENTRAL, 008213 (489)",100.40221987898234,160.80384133252733,2.3854461538620524,10.452844071493727
"CHAPINERO NORTE, 008214 (338)",114.8026836763744,166.74205181892674,2.490206597671103,12.413832349637511
"CHAPINERO OCCIDENTAL, 007203 (29)",63.895886946140074,109.43834925519043,-0.11900704503415359,5.731241085779243
"CHICO NORTE II SECTOR, 008301 (1022)",128.9260515702287,184.81995201592886,3.332888831849113,15.688205103761739
"CHICO NORTE III SECTOR, 008315 (148)",49.47636732251878,116.65597609743807,-1.5148764140935513,5.1210937463897555
"CHICO NORTE, 008307 (953)",66.88676704784136,117.64433402372184,2.6984261136423933,5.380994967202003
"CHUCUA DE LA VACA II, 004620 (540)",27.65098431767051,40.7440084127907,-1.4211629011760045,-3.984979421755153
"CHUCUA DE LA VACA III, 004619 (250)",14.896034921484098,79.61123522954344,6.076462401158743,-3.078610964934017
"CIUDAD BACHUE I ETAPA, 005631 (124)",104.72932179774956,164.0867287056,3.1482871420624714,11.676518294473896
"CIUDAD BACHUE II, 005682 (18)",93.40778376647611,138.50769001674715,2.2198090746821215,10.18840780791975
"CIUDAD BACHUE, 005630 (553)",91.94703465187287,136.27936777066398,2.1847207132695883,8.142832989497597
"CIUDAD BERNA, 001202 (53)",53.51389722393087,99.39302779422769,-0.037878671830342533,2.582544880581615
"CIUDAD BOLIVAR RURAL III, 104118 (1042)",67.65304721026915,109.07302937124388,1.9707296456678967,4.322101477840509
"CIUDAD BOLIVAR, 002453 (1147)",23.511548410037943,66.04919535021449,-1.6910017636484738,-3.082172876425626
"CIUDAD HUNZA, 009235 (768)",55.099761967587646,93.09588017710462,0.316079403302278,3.314517092151357
"CIUDAD JARDIN NORTE, 009108 (1123)",75.87826208743242,123.0900430299158,1.2665297266528361,5.35987709484604
"CIUDAD JARDIN SUR, 001204 (505)",37.957324149704185,79.57856075622668,-0.8749646176614112,0.0881205049704373
"CIUDAD KENNEDY CENTRAL, 004511 (98)",108.5438428934883,167.9346123699294,3.073918064636183,12.066238037229303
"CIUDAD KENNEDY NORTE, 004514 (899)",62.15618015288988,113.96952608730771,1.0719597338624762,5.10010106026947
"CIUDAD KENNEDY OCCIDENTAL, 004508 (226)",65.95629151363282,85.21710837452333,2.328019035828849,8.964607394545704
"CIUDAD KENNEDY ORIENTAL, 004510 (952)",66.96463380746042,122.27240811398045,1.6966941563099545,2.962686319477988
"CIUDAD KENNEDY, 004509 (371)",108.60692378290871,164.84764598132256,2.3915280880553467,12.91064202513651
"CIUDAD SALITRE NOR-ORIENTAL, 006216 (595)",81.32621573343656,155.45880313192984,0.2414812043548933,11.580068295518544
"CIUDAD SALITRE SUR-ORIENTAL, 006217 (490)",117.28442931481233,194.9919619796506,2.2899067388214287,15.372657225960848
"CIUDAD TECHO II, 006531 (435)",122.55392736228674,165.58678884246208,1.052383882032743,13.05283490509342
"CIUDAD UNIVERSITARIA, 005108 (491)",58.413105649307916,80.10990941298398,0.6882954277453396,0.3254946900687497
"CIUDADELA COLSUBSIDIO, 005650 (1036)",95.81899877545462,153.03304118419314,2.4059655407312417,10.327458670996876
"CLARET, 002308 (335)",53.5138768204274,90.64794860152858,0.1536865160610717,2.0018104584798393
"CLUB DE LOS LAGARTOS, 009121 (61)",72.92884391048621,125.00166528976467,-0.6193294511773388,7.666875575239399
"COLOMBIA, 007303 (224)",125.77085543527694,195.58493131338213,3.3199623212705287,15.973953921115717
"COLON, 004308 (125)",52.67500454251652,97.50094324798785,0.43835118516633864,1.7893379625690942
"COLSEGUROS, 006109 (536)",79.83011430857793,121.2393039033814,4.415169117100002,5.373692990080119
"COMPARTIR, 002504 (592)",60.997991582189336,90.77088234826972,-0.003839267174803281,-0.08295887297090865
"COMUNEROS, 004202 (541)",71.31684723779229,119.85132715154222,1.1493113679509102,5.531024028959862
"CONCEPCION NORTE, 007304 (246)",61.59980827561695,136.42634916662834,1.1104157477857377,9.555572761042928
"COOPERATIVA DE SUB-OFICIALES, 006501 (951)",27.197845592878963,68.0168480997225,-1.8286704183251479,-0.5152749113724965
"CORABASTOS, 004547 (782)",37.06937764071717,60.38292218008949,-1.1421632250250517,-0.1491361471947861
"CORDOBA, 001303 (78)",56.57065758457572,118.70301964295975,-2.1479316135073905,7.561095806941117
"CORREDOR FERREO DEL SUR, 004572 (60)",106.5731306698111,179.5205938965446,3.9240753160245045,14.14257873218131
"COSTA AZUL, 009208 (113)",57.67862936825505,112.92970131848729,-1.9312492258077596,5.0118565595487725
"COUNTRY CLUB, 008402 (920)",88.01129410831834,140.10017872777544,2.3168240713931896,8.24049960456282
"CUNDINAMARCA, 006211 (568)",71.72813895610727,143.1841339699831,-1.7294032293133708,9.770794329412071
"DIANA TURBAY ARRAYANES, 001422 (630)",30.584160731578667,68.91490669606645,-0.975725006606498,-0.8933892527639903
"DIANA TURBAY CULTIVOS, 001432 (421)",62.5682046341308,87.26715850775255,-1.5598228787187192,1.7500511583236669
"DIANA TURBAY, 001421 (515)",37.364192401052875,77.19004598215434,-3.0026406953075497,3.3878273860300294
"DOCE DE OCTUBRE, 005202 (152)",49.572602410630104,75.1145300611474,-0.24037497782719278,-1.4051856729293806
"EDUARDO FREY, 002301 (1112)",87.04037230312844,121.00070662292687,1.8164181177503396,5.647309589478311
"EDUARDO SANTOS, 004105 (205)",78.57782740308954,107.40435970935891,0.49963971858716033,5.424676206508381
"EL BAGAZAL, 101101 (136)",68.26222880383821,102.59709074828618,0.8398799631859982,4.347021014172126
"EL CARMEN, 002407 (642)",99.37467808087061,171.94740665546055,1.8346545555238507,11.952649230232552
"EL CEDRO, 005629 (1045)",96.1950970602514,161.9273652972188,1.7535927279818795,12.46021147972916
"EL CHICO, 008308 (814)",95.78610637774852,160.09281352547708,1.6552386871856122,12.701449388614048
"EL CHIRCAL SUR, 002435 (625)",114.20936277173689,181.8565608632105,2.3827012712167788,14.48531604157191
"EL CONTADOR, 008514 (835)",62.80881038295992,106.16402634668285,1.0814766434512297,5.176379737055011
"EL CORTIJO, 005634 (783)",119.6090480691806,192.8396091911008,2.916665944882719,16.283262183299964
"EL DORADO INDUSTRIAL, 005663 (425)",130.2002760322881,250.15661639900867,-0.907856651198744,30.082899844868265
"EL DORADO, 005664 (1077)",92.61877222233785,163.788267127989,3.0048655275057192,11.522046013834522
"EL EJIDO, 006206 (1130)",46.913741856894646,87.46929234586771,1.2880835623365239,1.9799554387915166
"EL ENCANTO, 005605 (817)",51.078837804068755,92.74322813460265,-0.8944111775486675,1.1374354457772642
"EL ENSUENO, 002416 (658)",72.31492000488474,115.67407951565275,1.0997405114734629,6.339481439762828
"EL LAUREL, 005510 (808)",107.43794828864208,172.31325704667904,2.5577739381056714,13.586045032997905
"EL LISTON, 006106 (322)",42.545449238584,89.04392474470896,0.3520408163265306,-0.6479591836734694
"EL MADRIGAL, 005635 (299)",82.63435939529103,155.3563092435449,1.363989643342033,10.370860321156556
"EL MINUTO DE DIOS, 005601 (456)",99.73335715454654,172.94151995988696,1.447766785955473,14.487632632463656
"EL MIRADOR II, 204107 (232)",27.62279415237103,73.98664804983457,-0.010599308924245265,-1.455268371058645
"EL MIRADOR, 002570 (24)",51.39023505648567,79.25956737992993,0.4420324765351013,-0.02248117439490528
"EL MOCHUELO ORIENTAL, 002522 (249)",54.36911765801523,118.7097300616499,0.24399013341379033,3.973585116532137
"EL NOGAL, 008311 (1061)",118.46072106858398,195.84127298575683,4.349543039049342,16.19857808198891
"EL PARAISO, 008110 (1140)",42.675467109342925,112.46129908115596,-1.0242289311844972,5.169070695450686
"EL PENON DEL CORTIJO, 002433 (1104)",105.80480677699394,213.1941766688539,0.640980298450031,18.392919162403043
"EL PINO, 009213 (473)",56.61118221179439,92.91083856181743,-1.3707519399430428,3.5067055468074244
"EL PLAN, 009128 (755)",82.85128743573016,115.44927679600868,0.9116431142433694,6.845814021196485
"EL PLAYON, 001420 (713)",93.35004326967156,150.5040264499716,0.3737887477428856,10.224001381343204
"EL POA, 009211 (747)",57.46755817975915,99.6896795389201,-0.8914476858722687,4.045478011053969
"EL PROGRESO, 004111 (68)",81.98860170324782,141.33100413335913,0.3201601850703972,10.3757452373236
"EL REAL, 005604 (1023)",103.44038131868062,177.37052903308924,1.9566942312110829,12.930589900307263
"EL RECUERDO, 006201 (416)",77.91170594219373,117.41478379000561,1.2529327394534,4.830236744131025
"EL REFUGIO I, 201105 (313)",104.6489168930962,132.5198520248276,5.120903525866375,6.953943009647088
"EL REFUGIO II, 201108 (426)",136.0855181529458,123.01539696971253,2.7055660047094965,6.906777925876623
"EL REFUGIO, 008303 (422)",114.44321020997563,150.75367227215008,3.856175086227851,9.395053926059965
"EL RETIRO, 008310 (316)",62.53976773733568,134.22904574325858,0.9670402308130923,6.843613874869351
"EL RINCON NORTE, 009204 (777)",74.05521182386836,131.37584469525703,1.5175206215325896,7.510366014339661
"EL RINCON, 009202 (980)",55.9282074267026,90.5137724861036,0.7839337976411928,1.3075798850771316
"EL SALITRE, 005110 (90)",62.687386581978494,110.01595100160272,-0.5244594253623943,5.078728601236267
"EL SATELITE, 002545 (464)",103.6573648031805,168.16209580419607,1.6845047025397235,10.949036124950359
"EL TOBERIN, 008501 (215)",40.58627906312504,78.06236931413726,-1.907496384716502,2.3621443212995152
"EL VERGEL, 004106 (683)",100.23552307997703,166.7925370261819,1.056482073626671,12.464942506067931
"EMAUS, 008202 (765)",65.6931246033051,137.20159730890614,2.2517707219260075,8.144772034467417
"ENTRERIOS, 005306 (370)",36.737864482543856,57.51449610874908,0.9955727967466335,-3.7595571987436305
"ESCUELA DE CABALLERIA I, 008409 (433)",51.19219575021586,74.55178985336318,-3.665564136376149,10.23047951569485
"ESCUELA DE CARABINEROS, 009132 (751)",98.47406712764818,174.37509963446342,1.3870919465419966,13.271649789121856
"ESCUELA DE INFANTERIA, 008410 (423)",71.3776095012706,149.91321268965964,-0.7497408499225384,11.175409670756824
"ESCUELA GENERAL SANTANDER, 002405 (1051)",93.54713115548252,157.08928708200338,1.7801652039806617,10.505119180517053
"ESCUELA MILITAR, 005310 (1048)",24.46767690535128,31.622726194312143,-1.7042520630087372,-3.2900628523469906
"ESPARTILLAL, 008312 (1060)",110.54539507592021,167.1197822334104,3.3194870371703455,14.406840710043701
"ESTACION CENTRAL, 006204 (104)",61.58254012831906,118.80532420037481,-1.2692743979466348,5.4583197779918535
"ESTORIL, 009126 (538)",69.54997384403651,132.93720043846218,0.5863751734394468,5.3887938456408815
"ESTRELLA DEL NORTE, 008519 (1072)",68.17101504495822,134.82949206351105,0.44196830912812846,7.957406895982926
"ESTRELLA DEL SUR, 002540 (593)",78.73781064897334,141.24037537145966,1.021273963917544,5.102655113670607
