neighborhood,pm_25_mean,pm_10_mean,humidity_mean,temperature_mean
"ESTRELLA, 007106 (1093)",56.7611325993188,85.6050166938459,2.336864504471901,1.2585913676374008
"FATIMA, 002408 (652)",74.37969376240511,97.28881202144625,1.6409292780506708,2.8777135524079687
"FERROCAJA FONTIBON, 006405 (600)",25.59182764432279,92.18779016501244,-1.2691118952520335,-5.391377196335038
"FLORENCIA, 005620 (130)",91.40463727358058,159.8810848728273,0.4521712879311602,11.787508597932039
"FLORIDA BLANCA, 005621 (1160)",85.77998549141184,142.50606230552452,1.3574391689800016,8.74807529513184
"FLORIDA, 006101 (644)",77.17524087371162,127.88753215989767,2.634908709438539,5.059774925432526
"FRANCO, 006308 (638)",39.274506509260554,93.14856766152215,-0.3722679102931247,3.355163302997722
"GALAN, 004304 (879)",102.34138320941241,172.25886089565907,2.7621812189768495,13.200967149201418
"GARCES NAVAS ORIENTAL, 005628 (903)",102.79889992625668,136.64173738599922,2.2354796208139947,10.695042529679954
"GARCES NAVAS, 005627 (860)",8.543107790498379,128.99632499588236,-2.6896857046991585,0.1975122486029035
"GIBRALTAR SUR, 002554 (623)",67.3409245050151,93.67855950060353,1.3890863564760794,2.2644499197333636
"GILMAR, 009114 (387)",114.10608122480555,194.1977166534512,2.209651513500444,15.974269934745783
"GORGONZOLA, 004207 (324)",82.38060250548426,150.97883680589788,1.4954017360048233,7.674222866971687
"GRAN AMERICA, 006202 (69)",96.53336640054508,101.78492040130834,2.3917379098495553,5.4115122903549455
"GRANADA NORTE, 009101 (506)",85.51896888780712,105.49351908360481,2.7088500942001,-0.7586168200077537
"GRANADA SUR, 001301 (1049)",86.51038784852116,129.93239407543166,0.35049352136327155,9.652987136352623
"GRANADA, 008204 (904)",74.77097572760944,119.33857664519113,0.3190192722827463,6.29667986495556
"GRANJAS DE SANTA SOFIA, 001425 (947)",76.65978024578624,125.57078372169487,1.7970810973122322,5.956096778579502
"GRANJAS DE TECHO, 006306 (161)",68.39536216390493,134.55029358926177,-0.25315885985695225,7.737210260351896
"GRANJAS SAN PABLO, 001412 (617)",98.00481097254404,137.44924918041133,2.748260424004369,8.01435546917703
"GUACAMAYAS II, 001352 (79)",62.07613911046467,139.96959085052669,-1.2846526102849292,9.448830341516542
"GUACAMAYAS III, 001354 (1138)",79.16327373757994,144.00986776667844,-0.6453041246191443,10.802394478731129
"GUACAMAYAS IV, 001353 (109)",76.40743773753238,145.41803456490908,-1.3265398720724266,9.026828587147932
"GUADALUPE, 004563 (1120)",35.69330497278831,50.647101333053435,-0.12550952417171152,-6.157469746481171
"GUIPARMA, 001429 (874)",69.38185321281398,116.15600994084555,0.17481345570364315,6.602364885262125
"GUSTAVO RESTREPO, 001402 (579)",58.06368078645572,107.35198088308877,0.17432887480380604,3.1867720378942708
"HIPOTECHO OCCIDENTAL, 004502 (739)",95.78103421233955,161.70143901644852,0.33876266146053113,12.986531418845535
"HIPOTECHO SUR, 004551 (736)",110.8557300477499,182.67595010206122,0.07711993490133161,15.527667248290504
"HIPOTECHO, 004501 (958)",70.5578120277091,118.44270958244692,0.8743627507534091,6.508730840959764
"HOSPITAL SAN CARLOS, 001403 (624)",62.405697305644765,103.28056342817631,1.131304489004028,3.78273927837863
"HOYA TEUSACA, 101201 (7)",125.93890390393936,213.90861010316988,0.9012912490023961,17.183673469387756
"IBERIA, 009115 (1151)",66.65237951024108,109.31089765928503,-0.7621779779414254,6.05491866463912
"INDUSTRIAL CENTENARIO, 006205 (648)",65.83516219467074,121.57912075661706,-0.6583948066875892,7.407219259802847
"INGEMAR ORIENTAL RURAL, 101103 (198)",88.6408836404196,144.96565603290685,1.2812040241235132,9.169455612335344
"INGEMAR ORIENTAL, 008218 (618)",90.16096897881219,128.85276798722649,0.856758241063949,7.779284434786975
"INGEMAR, 008215 (375)",61.65838334609237,137.58353239206357,-1.4779975757092088,9.824426213152803
"INGLES, 002307 (292)",91.80516127010357,141.53293352356587,3.8406589464673884,7.200174911928412
"ISLA DEL SOL, 002411 (581)",56.69287948402635,84.85213206201486,0.5133286504833565,2.2914817517091977
"JACQUELINE, 004517 (532)",93.35875789591057,158.18602170267442,2.702586169084068,9.94598902270093
"JARDIN BOTANICO, 005506 (38)",57.02768129258682,99.97724172376928,-1.4177951853741497,3.9682308576830976
"JERUSALEN, 002434 (998)",47.42036050268972,94.10333573126115,0.6388105518306051,2.152198124185168
"JORGE ELIECER GAITAN, 005201 (833)",43.77290061591517,58.37956331220503,-0.24702006861101258,-1.920035058280107
"JORGE GAITAN CORTES, 004210 (1101)",67.40464633977626,107.78904134895087,-0.21441532032242555,4.52095723318407
"JOSE JOAQUIN VARGAS, 005101 (1128)",27.8072359646338,55.98420497688405,-0.5712784546134518,0.6907658476827668
"JUAN JOSE RONDON, 002557 (1145)",99.91611884217012,153.34823129726112,2.582678462401601,11.055556563753008
"JUAN PABLO II, 002552 (756)",41.51946432276587,74.05696761455785,-1.0155044678902194,-1.8252062852415567
"JUAN XXIII, 007402 (315)",76.35100486496984,135.62210343670083,0.740879119036822,5.663956964182345
"JUAN XXIII, 008211 (476)",83.00315354954884,126.85678586693702,0.19320369600071374,0.5423578554739539
"JULIO FLOREZ, 005403 (659)",49.50727929647585,86.5224929779226,-1.692679349067797,3.554459705566291
"LA ALAMEDA, 002523 (696)",26.55411394478118,45.52889593335264,-0.46234844421413257,-4.495056633759173
"LA ALAMEDA, 003101 (187)",39.535800446441975,98.15446442910248,0.6122448979591837,-0.38775510204081637
"LA ASUNCION, 004203 (786)",80.85394909073219,139.45652857085082,0.6390668248355493,8.871378448619925
"LA AURORA, 007407 (107)",50.4872152680839,66.32266454768826,0.7469270954955805,-7.153261741257349
"LA CABANA, 005508 (280)",61.923440329474644,122.3261795370565,-0.44264193687694636,6.260738268111901
"LA CABRERA, 008309 (135)",63.47869497032267,95.87637665166595,1.2726702974914654,4.133973088204866
"LA CALLEJA, 008401 (1000)",48.10530565233557,90.86931739746043,-0.3754229417616215,0.8842196529733469
"LA CAMELIA II, 004317 (168)",73.80530480474627,121.81085706996905,3.452888883053606,5.141305637317907
"LA CAMELIA, 004309 (956)",58.11380286880037,102.43409213318452,1.5298328031386224,4.168988182913865
"LA CAMPINA, 004506 (858)",143.92251808017127,252.95703314511636,7.216311547299092,23.560872732656055
"LA CAROLINA DE SUBA, 009236 (1088)",103.84399250909654,174.9103625465765,1.593826036247903,14.69691948512709
"LA CAROLINA, 008403 (811)",72.23036118595627,128.3374645727325,-0.06583344449977672,6.8106145352009175
"LA CASTELLANA, 005304 (431)",39.623746437987954,79.56102256170001,-0.14412963560097064,-0.06799443036196831
"LA CHUCUA, 009221 (864)",91.68391603774585,161.66732874382575,0.11233019542871757,12.720899745375108
"LA CORUNA, 002420 (989)",86.44710866940447,114.86960379612424,2.121040862598785,4.636933629652757
"LA ESMERALDA, 005111 (55)",51.262388973860595,117.90328278469853,0.3235848588362444,5.8283912097083865
"LA ESPERANZA NORTE, 006303 (800)",54.61208166831484,104.93573261273424,-1.0290684094796516,4.381134317535889
"LA ESPERANZA SUR, 006315 (225)",49.245086617219506,94.10720186417726,-1.220788118431527,2.6842100226353587
"LA ESPERANZA, 007305 (632)",90.90847974518073,134.36577356114347,1.3147736286879967,8.75478608307363
"LA ESTANZUELA, 004104 (8)",49.88605509000436,102.25132190433116,-0.6884846391528604,2.743911568008819
"LA ESTRADA, 005502 (1078)",77.91778884654177,141.0483154119042,0.00010634884824331431,8.343788898560085
"LA ESTRADITA, 005504 (1102)",48.85523048469946,97.52120902029901,0.03996636522187404,3.2985246127430567
"LA FAVORITA, 006104 (562)",58.498511759620456,101.44660839628234,1.0145772594752187,0.014577259475218596
"LA FLORIDA OCCIDENTAL, 006203 (357)",55.07975049651444,117.89151380074784,-0.9003243092608604,5.432943186186855
"LA FRAGUA, 002107 (955)",74.75567297609297,113.23783422441797,1.093223487398182,5.6095203850614075
"LA FRAGUITA, 002101 (128)",70.5837712469742,98.6834716644862,1.0153998558184392,4.708796760002658
"LA GAITANA ORIENTAL, 009262 (750)",71.58022885317676,127.7696744978271,0.5821705279997446,6.939661008029363
"LA GAITANA, 009216 (279)",72.33063351595791,126.42283900306033,0.20650820991230032,7.954742584761781
"LA GLORIA OCCIDENTAL, 001311 (609)",62.35340625506735,113.81092531986243,-1.3783078842236882,5.883767948426556
"LA GLORIA ORIENTAL, 001319 (488)",76.91469457148354,111.41982451331276,1.565498405062664,5.574250171251036
"LA GRANJA, 005610 (1157)",61.0078929835374,120.23095142194143,-0.049966753947607,5.031548338811328
"LA HORTUA, 001208 (1097)",66.38017790032556,112.76959642531727,0.24016696705346238,4.225829334065318
"LA LIBERIA, 008517 (297)",56.34871228356528,68.21531203523156,-0.46422010586718354,-0.8924715394166521
"LA LIBERTAD, 005206 (153)",52.07229773088139,100.41421110755748,-1.0916921797916421,0.39834200159587474
"LA MACARENA, 008105 (182)",145.9171759386908,259.9793010969227,2.0611367859822227,28.518950437317784
"LA MAGDALENA, 007103 (414)",151.65282426716877,252.77011100740452,2.6321455517850354,23.651215120647727
"LA MERCED NORTE, 007301 (352)",79.75414103935665,142.3984744795101,0.0026087988188915703,8.024437854745303
"LA MERCED, 008103 (894)",131.47839954859265,200.85287033485557,4.3172361020554675,17.275510204081634
"LA PATRIA, 005305 (815)",62.3999645040137,106.14114511660154,-4.704413014614177,-0.6980527816393702
"LA PAZ, 002566 (641)",36.632356401998265,70.29720194837019,-0.9678471063093497,-0.11574814804688459
"LA PAZ, 007310 (1003)",42.28569883660062,86.57318509780424,-1.7020445155183506,3.070752695315161
"LA PEPITA, 004110 (796)",48.12641225298709,113.56954649165766,-0.6254715978883413,3.7450809142987023
"LA PICOTA ORIENTAL, 002510 (230)",40.18619316385606,80.46112719547541,-1.1300971202031305,-0.22739336134130422
"LA PICOTA, 002511 (667)",56.630034947607356,97.36631145719234,-0.8771762541583445,1.8195984328056505
"LA PRADERA NORTE, 008502 (767)",46.964923011393815,74.80184025195867,-0.3229931080683328,0.14844739215081523
"LA PRADERA, 002437 (471)",63.94255908134576,114.16961375127697,1.0695780982624896,3.646125162080118
"LA PRADERA, 004305 (151)",36.37834599097795,92.81665558186643,-2.3693765394119843,0.8955082859475773
"LA RESURRECCION I, 001431 (740)",100.68077252092075,149.77768222607608,2.479388305406939,9.387734285417068
"LA RESURRECCION, 001413 (852)",80.95650278541417,143.42937471777685,1.5242611670661617,11.190989787661154
"LA SABANA, 004102 (35)",13.586573007926102,21.960272153205754,-2.095752767543317,-4.60568209798717
"LA SALLE, 008206 (477)",82.46294388104923,150.8017461275702,1.4725590626085792,10.774857439632079
"LA SERENA, 005613 (1156)",67.99069763684263,111.65238871457211,-0.42761099294789195,6.70704358534752
"LA SOLEDAD NORTE, 005615 (272)",85.24540876300505,166.4366367815657,1.074748513494332,11.82611736187558
"LA SOLEDAD, 007101 (442)",127.60864738459979,207.04364271484556,2.2123249787198973,17.930997172751507
"LA TRINIDAD, 004306 (1029)",46.53010074059941,121.08023276576938,-0.16956883212192822,5.548003183086051
"LA URIBE, 008525 (261)",46.12638804736007,139.23750005832386,0.2166735138919602,0.8367346938775507
"LA VICTORIA, 001310 (891)",39.582933470426994,48.21590181748564,-1.7488326261781253,-2.536578504538198
"LAGO DE SUBA, 009220 (368)",76.03997211107655,138.2172379894347,0.11052676410805731,7.451077771025251
"LAGO GAITAN, 008313 (206)",104.43833975231509,168.47692953070109,1.855839465964331,12.7613415389715
"LAS ACACIAS, 002513 (504)",109.74656886119428,182.06677571707684,3.3805075262200703,13.325419047669739
"LAS ACACIAS, 008203 (907)",55.55235818853161,111.72358324872395,-0.25405899732651577,5.24568007957715
"LAS AMERICAS, 007107 (700)",75.35429892050115,144.65938213818225,2.3156767875326625,9.752456959346222
"LAS BRISAS, 002430 (869)",47.408485167082546,84.68107366680532,-2.3149741604103014,1.3442197758129328
"LAS DELICIAS, 004544 (502)",76.10419589230153,111.13639660926376,1.018802700057114,5.1156116918045855
"LAS DOS AVENIDAS, 006508 (527)",48.76107218523229,75.13391687262582,0.4281015809216794,0.8717939751780948
"LAS FERIAS OCCIDENTAL, 005405 (487)",78.0646913809614,143.69911606389826,1.2782984370877368,8.178876943209126
"LAS FERIAS, 005404 (147)",38.61497776000085,87.2516634517441,-1.3777157485579017,2.165436410134507
"LAS FLORES, 009210 (386)",106.41679550062906,161.7712074746942,3.0082504831037498,11.231519725755817
"LAS GUACAMAYAS I, 001355 (569)",57.54397874390373,86.15136762916401,-0.29590199894887376,2.403174165354688
"LAS LOMAS, 001409 (995)",64.41787079218341,134.915454042816,-1.2598508988624788,8.71216606346723
"LAS MANAS, 002520 (664)",17.973359875454943,54.28426655581272,-2.408795038984124,-1.7090758005146531
"LAS MARGARITAS, 008530 (54)",121.94289233950015,173.8387022871867,2.4359614345880094,14.61794870706985
"LAS NIEVES, 003102 (9)",158.25104808250273,285.35225671632566,3.6711980171859957,28.57142857142857
"LAS ORQUIDEAS, 008516 (902)",50.98133231363413,83.51933613993852,-2.5985452462020064,4.14551909371237
"LAS VILLAS, 009122 (706)",54.5353563645651,81.7296628078348,-0.010469612566287393,-0.6707108069603933
"LECH WALESA, 009227 (743)",97.5175182810714,181.66600794365337,1.1971159366243047,14.626894176771653
"LIBERTADOR, 002305 (957)",64.39082582128346,89.92823769645027,1.3242244834863923,1.0471542318657556
"LISBOA, 008513 (493)",47.14326749513731,65.64054154175707,-0.372548505919272,-1.72520429749015
"LISBOA, 009254 (901)",56.25978160042333,76.02325563363904,-0.0655073741014142,-1.8130606708884127
"LOMBARDIA, 009228 (30)",29.348349975207793,64.70886866962337,-1.1645131996642792,-1.459554803239881
"LOS ALAMOS, 005625 (382)",100.15244763793734,172.86942081087804,2.80338930700682,12.540307694642799
"LOS ALAMOS, 005626 (1131)",84.20382117704017,143.13750065266785,1.8769735199358475,8.871256378920275
"LOS ALPES SUR, 002559 (645)",37.696405055236085,52.303395424550224,0.4551914054864524,-2.7143076655973464
"LOS ANDES, 005307 (994)",46.084732295127125,74.95881106765438,-0.9733210456544967,-0.07314921172936462
"LOS ANGELES, 005623 (791)",73.99316688149818,128.54963874187533,0.8506785159624177,5.514504582932142
"LOS ARRAYANES II, 001435 (880)",61.536117873004784,72.31380372068665,-3.505061920087452,-0.4314980731932242
"LOS CEDROS, 008515 (356)",64.19431697616947,105.6951115563213,-0.06220831885239129,4.895568283026252
"LOS CEREZOS, 005616 (1152)",50.60057166743074,105.25109407418421,-0.43891891120160875,4.359027966406622
"LOS EJIDOS, 004208 (184)",91.02846631466323,158.73685923749997,1.7474496095644545,10.503566545874342
"LOS LAURELES II, 002544 (472)",72.78019214113893,124.83430304921573,1.1877485161181411,7.76840845859847
"LOS MOLINOS, 001417 (195)",48.59642498951724,104.13278777168672,-1.7869584790745447,4.610034281434787
"LOS NARANJOS, 009201 (149)",53.019820665393894,112.81194004675325,-1.4995082287151906,4.985292328605837
"LOS ROSALES, 008304 (413)",50.22787722239777,90.24673660111897,1.0052750619182245,1.8779075297864027
"LUCERO ALTO, 002521 (655)",33.5117624400137,55.55948018690831,-1.396633864939173,-3.273972854847104
"LUCERO DEL SUR, 002517 (697)",58.60190879938394,83.09360170675195,0.7756090117587618,1.3166794212383586
"LUIS CARLOS GALAN, 005661 (856)",119.44522027984046,187.99577402295643,3.376448905294132,15.109531715169073
"LUSITANIA, 006509 (282)",29.936253736960555,61.977160051669145,-1.3276821083807189,-1.493212901319676
"MADELENA, 002415 (1095)",80.38237465256307,123.3646020230202,0.8116156200246164,6.588060869584059
"MANDALAY, 004531 (132)",58.72663001184058,93.25216149966626,2.0354516552863364,4.311134771584615
"MARCO FIDEL SUAREZ I, 001415 (976)",121.84886202921527,183.54233989301565,3.3349041551090366,14.657048088703027
"MARCO FIDEL SUAREZ, 001410 (626)",106.23669277058777,167.3575218914287,3.084691397172261,13.043186647322488
"MARIA CRISTINA, 008205 (1149)",64.890958251343,102.0672800090636,0.833909018647749,2.550790488390437
"MARIA PAZ, 006517 (942)",20.684879981706604,34.774017405245154,-0.6529884897148541,-1.0927627244453515
"MARLY, 008212 (255)",200.13760760132638,289.64652137868944,7.382684642017785,29.926731192655126
"MARRUECOS, 001418 (181)",40.28032247134343,75.72839876810419,-0.8059091433431517,1.0226140469984586
"MARSELLA, 006502 (653)",51.53376861323451,80.70466778624491,-1.0073980926698503,2.919437399099169
"MAZUREN, 009110 (944)",131.39837406588924,225.2673719445477,4.5484265196801745,19.641999963154042
"MEISSEN, 002514 (797)",45.576438994509765,85.98180128570202,-0.8015085877478207,2.6658407511440734
"METROPOLIS, 005207 (354)",30.82803112904222,58.65351755955811,-1.539591836734694,-2.170553722005077
"MEXICO, 002516 (656)",40.408515468047625,67.29001429476459,0.06816681817029199,-2.232567789804485
"MILLAN, 002502 (552)",36.70910290404364,80.77240221081931,0.7731061525825751,-1.7854467445623206
"MODELIA, 006311 (327)",37.166601895063565,74.23304958873784,-1.4497475246358578,0.6832193592857835
"MODELO SUR, 001209 (1096)",103.09810706250613,207.3649851499881,4.046018583517884,17.592980918276854
"MOLINOS DEL SUR, 001414 (688)",43.655298348667436,94.44641159634718,0.04111063579182709,1.831272128987594
"MOLINOS NORTE, 008416 (628)",67.3910730135743,113.25760202681562,0.7586848589698022,4.915228289746801
"MONACO, 009111 (1110)",73.8846354136002,130.72961189252678,1.6608427633039182,6.318366823300856
"MONTEBELLO, 001302 (1012)",49.84372341979408,94.7958383022223,-1.7171792185783195,3.6206803412098982
"MONTES, 004204 (1083)",73.7114597591548,123.80570319527341,0.8767662949366846,5.899499392175178
"MONTEVIDEO, 006307 (906)",103.8229018804982,172.81258706304405,2.4423524781654877,14.290144523711783
"MUEQUETA, 007307 (138)",146.26624101973186,203.89184730120192,6.928571428571429,19.43287047173426
"MURILLO TORO, 002310 (924)",59.70399555406443,81.02830742416681,2.352695618194039,-0.5084332220297394
"MUZU, 002413 (1136)",79.91284505223096,137.3560573378106,1.507701474901013,7.474150495365432
"NACIONES UNIDAS, 002546 (546)",23.587160996232203,50.86521135422179,-1.013245279961496,-3.340522298491301
"NARINO SUR, 001207 (275)",51.666574043754956,97.85538046372743,1.7802926619474915,1.3476982695116615
"NICOLAS DE FEDERMAN, 005106 (842)",72.72635662125013,120.49270045459603,2.0578403905927796,5.714207501181569
"NIZA NORTE, 009123 (695)",67.50122952505318,120.58521339326833,0.6287615903322721,6.324774527309493
"NIZA SUBA, 009112 (1158)",98.59804562321497,145.93334750133798,2.4358928512544553,9.600312572848182
"NIZA SUR, 009109 (1068)",60.97217811442366,91.0616604187137,0.06919829609444826,2.930033231347082
"NORMANDIA OCCIDENTAL, 005606 (1155)",43.6976531991167,85.2082295558667,-0.7061899307187761,1.1355270003979037
"NORMANDIA, 005507 (134)",49.82539948783465,84.02537912990415,-0.10151025696606013,1.6664056956534385
"NUEVA ESPERANZA, 204106 (231)",34.793247284073864,60.73231335158823,0.4251887812061581,-2.8652610814942485
"NUEVA TIBABUYES, 009224 (868)",61.65604252813934,109.35633597290085,0.19196603208375213,4.389283299500396
"NUEVA YORK, 004549 (936)",75.74778843695019,99.89121143898312,0.5267999267212109,3.777442175696336
"NUEVO MUZU, 002409 (1114)",107.87127472321872,168.22061070262714,2.352463751454284,11.462780909348218
"OLARTE, 004538 (529)",89.63649574495034,158.06865141342288,2.7681195275474093,11.055759229473383
"OLAYA, 002201 (304)",66.45840344114606,115.54268629246944,1.6855628537490883,5.727703906552609
"ONCE DE NOVIEMBRE, 007405 (39)",4.0,100.90691330793376,-3.0855192250430123,-3.266867098293825
"ORTEZAL, 006208 (119)",71.74136339681908,124.62128605100132,0.3758738951528936,6.770700311936664
"OSPINA PEREZ SUR, 004405 (302)",56.5952547597867,138.57192249903432,-2.2640242375895228,9.298934073722497
"OSPINA PEREZ, 004406 (366)",133.1247618745127,197.90468339325543,4.51936193869676,15.940793141508099
"PABLO VI NORTE, 005116 (677)",26.226044248447398,154.39840325628782,-4.232601490040259,8.809726081788144
"PALERMO SUR, 002535 (973)",34.18437272625445,88.08804290515748,-2.1815815476528617,0.6983499437721392
"PALO BLANCO, 005501 (4)",91.9277995372689,153.06333703646303,2.186153392810546,10.340669518105523
"PALOQUEMAO, 006107 (606)",53.659057736977395,97.41427521035735,-0.7021252288241406,1.984494797594359
"PARAISO QUIBA, 002565 (666)",32.463562226905395,67.95668874872418,0.5747815409076261,-1.18263188609705
"PARAMO I RURAL, 101110 (806)",196.70985078592363,319.2100230812616,7.669784380680373,30.172304806078937
"PARAMO I, 108109 (25)",256.0969795216609,402.5764562028236,11.467793489435465,40.74045557894645
"PARAMO III RURAL, 108114 (1133)",91.50384300331335,194.19547990182394,0.992281861546352,16.70770080459776
"PARDO RUBIO, 008208 (619)",123.71235243562205,269.94271548519515,5.030412334178936,24.328045417420736
"PARIS GAITAN, 005612 (380)",37.38156556600282,84.94028027607432,-0.8120963402965792,0.49740454782306687
"PARIS, 005619 (122)",77.15293097065206,130.23638268488332,0.2667832513674137,7.518754898944501
