neighborhood,pm_25_mean,pm_10_mean,humidity_mean,temperature_mean
"PARQUE EL TUNAL, 002410 (348)",96.53052644470488,165.95375778139382,1.3611825260572743,13.73944812080706
"PARQUE NACIONAL ORIENTAL, 101405 (123)",86.26916397032802,151.32374551893307,0.5667813982776334,9.909846758376759
"PARQUE NACIONAL, 008102 (647)",119.40557436776446,234.50214467684876,2.843088108181943,18.03199963133697
"PARQUE POPULAR SALITRE, 005115 (1091)",51.57552906520209,99.07750643491816,0.612058460672733,2.097501360725146
"PASADENA, 009125 (71)",68.43375699402438,72.71178553233808,0.48161480393467826,0.14655320785320214
"PAULO VI, 005113 (47)",61.03514421984515,91.81178749084691,1.4988753223708182,3.1331042293822384
"PENSILVANIA, 004201 (571)",78.05180027440426,131.49722357089954,1.3348537941089507,6.928130315820147
"PERDOMO ALTO, 002450 (1100)",114.29441658197035,273.48111175777433,0.6234584859057621,24.287144343749546
"PINOS DE LOMBARDIA, 009245 (670)",37.85123604502225,69.48803396429933,-1.3101779199222372,-0.5213493500426748
"PIO XII, 006505 (1006)",28.301893821622098,70.37621284272906,-1.6132606647657943,-1.2429733083695642
"POLICARPA, 001211 (650)",78.98042887070106,129.2558643132034,1.291636044568657,7.4632262527817135
"POLO CLUB, 007401 (813)",112.07682929090396,210.52545346085174,0.747970992846278,18.231502107608176
"POPULAR MODELO, 005102 (450)",52.35704929000194,32.49601920960933,1.5510204081632653,-3.942381673147236
"PORCIUNCULA, 008306 (62)",129.37289191233972,206.1238025063208,4.142202155368485,17.013352344232022
"PORTALES DEL NORTE, 009135 (535)",145.30397413171264,219.1299897743393,3.424201284218593,22.20488099827285
"POTOSI, 005401 (409)",41.97163656091246,92.70878738125687,-2.688382039079798,3.3525324952371105
"POTRERILLO, 009240 (5)",88.03751489142722,131.02616119783306,-2.714253234504811,10.986707805564526
"PRADO PINZON, 009105 (96)",95.70621719189825,132.65625691772019,3.398639455782313,8.842738025097747
"PRADO VERANIEGO NORTE, 009116 (822)",30.29769283009204,59.66320800604276,-1.821322090534189,-1.193506826792245
"PRADO VERANIEGO SUR, 009117 (926)",39.615051522440176,79.5344211429131,-0.7027823335558744,0.6729262588472418
"PRADO VERANIEGO, 009107 (637)",50.03683036414263,104.5477743726104,-0.709632372348261,4.246985799291423
"PRIMAVERA OCCIDENTAL, 004205 (333)",94.05944476902827,153.40801663175623,1.181378393955734,10.999896926464897
"PRIMAVERA, 005617 (1116)",64.12595208064141,104.55147271673904,0.21002595271953073,4.56449526702578
"PRIMERO DE MAYO, 001112 (892)",78.03305404384604,128.29744585255597,0.9481898642102163,7.096119673243553
"PROVIVIENDA NORTE, 004310 (547)",134.27024125527555,204.63223640619248,3.3005000124708306,17.85288138478094
"PROVIVIENDA OCCIDENTAL, 004505 (400)",153.48707887329357,221.57265994585526,4.799103378013458,18.813477109278338
"PROVIVIENDA ORIENTAL, 004503 (115)",91.97789797823384,162.12346255853956,1.2898168627495596,10.471824514818048
"PROVIVIENDA, 004504 (1122)",78.17651702304167,160.01997634866777,0.38713274964292343,11.520794738972931
"PUENTE ARANDA, 006215 (160)",120.595967256413,186.96459796127724,2.644556224231388,14.569265513385202
"PUENTE LARGO, 009124 (979)",59.978505823171204,97.9658501372004,1.0320839657318164,1.1638922178885343
"PUERTA DE TEJA, 006404 (369)",27.13753056407402,95.678568206086,-0.9529821027553155,-2.8145212192717377
"PUERTA DEL SOL, 009203 (309)",48.19824781796412,84.30778153983573,-0.4573548973113301,0.7155698615554312
"PUERTO RICO, 001427 (401)",54.35352950433482,98.9585550593347,-0.7881727895482642,3.5735520664785363
"QUESADA, 007204 (662)",21.64712705120492,72.60887934017782,-2.4758068483132423,2.704081632653061
"QUIBA BAJO, 104110 (49)",44.94406488196101,77.32748168518297,-0.9556073181758102,-2.4504808285192707
"QUIBA I, 002456 (533)",117.04477341177795,183.62036451726584,4.640196074898627,11.433166180710748
"QUINTA CAMACHO, 008201 (583)",100.32087955475865,160.6666268642098,1.7490958573893043,11.106100193633258
"QUINTA PAREDES, 006209 (1129)",55.73894704707597,105.63678727769812,-0.5206723294880363,5.256775932208062
"QUINTA RAMOS, 001206 (23)",58.21934125780797,84.4023089702607,1.0115180421724,2.8896252299345795
"QUINTAS DEL SUR, 002532 (827)",51.81494868714865,109.04857616760077,-0.14703808617662162,4.400178157166895
"QUIRIGUA I, 005683 (436)",64.56687677575022,98.55794512291222,0.7306031370613956,3.0821622935394752
"QUIRIGUA II, 005684 (330)",101.00885670769027,167.59536456376398,3.1541472275962126,10.4490686346603
"QUIRIGUA ORIENTAL, 005639 (365)",64.95237956269779,115.09630341406942,1.2001456123559793,4.826803320306538
"QUIROGA CENTRAL, 002203 (914)",75.31615406516316,121.03410540614448,2.24483515356556,5.453456911568324
"QUIROGA I, 002209 (172)",59.95358103565261,102.19299591677722,1.9487063744148423,1.6271833118867256
"QUIROGA SUR, 002204 (681)",10.469587654283295,12.401865449382644,-0.3875429785597655,-10.139715176211546
"QUIROGA, 002202 (179)",86.69652696501217,125.86204438858479,2.8239009511195308,6.778690833820965
"RAFAEL ESCAMILLA, 002421 (360)",55.332757637154536,94.8385620268989,-0.3262041335902155,3.538102690008822
"RAFAEL NUNEZ, 005117 (462)",62.79511737398983,113.91504870967957,2.020527493188533,3.9323335784855966
"RAFAEL URIBE, 007312 (1028)",81.449524106447,121.38692920490348,1.1860596679857196,6.144320403159678
"REMANSO SUR, 004412 (564)",87.68561538073757,119.66582394578576,1.804015698676543,5.877119755426203
"REMANSO, 004402 (294)",97.10813050448382,166.34902277088563,1.9892410571225876,11.771556129547035
"RENANIA URAPANES, 004582 (355)",183.35768226422726,254.58552068617382,10.538157022326361,23.525889879312395
"RESTREPO OCCIDENTAL, 002104 (967)",85.14794369606584,147.10184597871205,1.1491835727862147,10.047986492293687
"RESTREPO, 002103 (975)",43.03479157696182,101.00428439711868,-1.442933786279022,3.199411068477372
"RICAURTE, 004101 (288)",74.67339196305818,123.03509063362982,0.9461951457314045,6.407180617366224
"RINCON ALTAMAR, 009266 (620)",71.67365017045607,115.43179668254547,0.5342161655903497,5.672495823501766
"RINCON DE LA VALVANERA, 002419 (881)",78.61648255427454,105.80961541227906,-0.911145201400723,5.526207326781486
"RINCON DE SUBA, 009237 (793)",81.566308130426,138.4668510319746,1.8946203242413082,6.520447966657675
"RINCON DEL CHICO, 008411 (319)",113.13295780986171,183.297842245401,2.594263256743011,12.487385071809493
"RIONEGRO, 005308 (437)",47.0684575189373,77.94107202241483,0.8671182341699691,-2.513563045970984
"RONDA, 002518 (932)",117.07775607646795,183.1386580299259,3.798234327452542,13.95733149692059
"SABANA DE TIBABUYES, 009232 (157)",56.77928077211221,103.47080185260388,-0.1592162773509709,3.412294632416125
"SAGRADO CORAZON, 008101 (191)",135.65481373496277,205.664020735245,4.027266750497914,16.522448979591836
"SALAZAR GOMEZ, 006212 (927)",67.059530152253,117.94835894992096,0.5968165489048485,5.765033004775564
"SALITRE OCCIDENTAL, 006313 (1027)",101.23289310584805,192.1429625960563,1.7175476980807212,15.297789776399412
"SAMORE, 002406 (95)",105.45595019662635,153.44853433372867,1.7174044353570923,9.26069887693975
"SAMPER MENDOZA, 006108 (895)",29.023522206168273,7.914995853988765,-2.881266386943663,-9.667393583277299
"SAMPER, 008108 (607)",134.5964558871243,195.80941800583017,4.497071852036467,16.96938775510204
"SAN AGUSTIN, 001416 (520)",46.52325742189532,81.39705842710812,-1.4900421422394643,1.05851089561554
"SAN ANTONIO, 002102 (848)",61.12563079767616,106.83972514906903,0.7412321081092247,4.188274250776255
"SAN BENITO, 002509 (482)",80.03438733366465,134.9910076586619,1.263473271527752,7.927129214593105
"SAN BERNARDINO, 003201 (680)",118.14249393084242,168.52801876894097,2.4956565318755786,13.263369467250792
"SAN CARLOS DE SUBA, 009251 (508)",64.17220621532233,132.82192623349306,-0.027884703153725987,6.140491843209914
"SAN CARLOS, 002501 (985)",70.88056444707829,117.66789287589033,1.0113397944418916,5.916253780892819
"SAN CAYETANO, 009230 (1086)",75.26124203094098,126.01335458243489,0.8377458467235834,5.7968071770545615
"SAN DIEGO, 008107 (539)",156.82880776132657,266.0547207501278,3.698691045249638,29.156462585034017
"SAN EUSEBIO, 004401 (935)",102.2680537522322,181.6011487159138,2.7251540002029304,14.544514153579772
"SAN FELIPE, 007403 (872)",90.95653860545562,137.35949112582384,2.1070441471043115,8.518633180086006
"SAN FERNANDO OCCIDENTAL, 005204 (545)",36.33586556541134,45.040814365309664,0.6162610867602507,-3.4432971031929056
"SAN FERNANDO, 005203 (1004)",38.23974236151613,60.38300901103022,0.4797122754232708,-3.3964434675554833
"SAN FRANCISCO, 002515 (1148)",76.81086554902795,132.9232814555353,0.6513322058060533,6.660589533861246
"SAN FRANCISCO, 004206 (48)",64.20028680278823,108.28653813773,-0.650734542940833,5.26831889047482
"SAN GABRIEL, 004307 (646)",58.32686222137095,106.60011580936425,1.1443052029033864,2.662168866474114
"SAN IGNACIO, 005607 (120)",63.68377648997939,104.95771665569515,0.5837304441031667,4.144445002657074
"SAN ISIDRO, 001406 (948)",108.46780334401295,187.4372198044067,-0.16269132529640482,15.417436879794995
"SAN JOAQUIN, 005509 (13)",89.01565700297661,144.39841387977782,0.20149999838966054,9.958958107842708
"SAN JORGE SUR, 001411 (890)",65.16070143822945,104.90740937968924,1.2346732800041433,3.5617824869722456
"SAN JOSE DE USAQUEN, 008529 (197)",63.18638577125114,56.07969825117912,6.299089740905407,1.8775510204081631
"SAN JOSE DEL PRADO, 009106 (1090)",115.31430374665287,185.31650021817953,4.118262061529662,14.109459846470266
"SAN JOSE SUR ORIENTAL, 001314 (699)",47.599284793343834,79.73222914461705,0.11980726265454238,2.1173937498649185
"SAN JOSE SUR, 001401 (274)",72.61980300361843,121.28988812027268,2.0163994947913775,6.001963830523805
"SAN LUIS, 001426 (854)",91.73986964505664,148.0698678043479,1.4562464444167942,9.675285258854654
"SAN LUIS, 007202 (522)",79.30508360724315,134.5002851311851,2.323950992229041,7.999275312362048
"SAN MARTIN SUR, 001321 (589)",62.53897995133462,92.80606100798889,-0.4914355368207807,4.282876843198671
"SAN MARTIN, 008109 (273)",48.95036651254688,99.6523296050696,2.295918367346939,1.295918367346939
"SAN PATRICIO, 008418 (451)",19.82576627292266,54.22418981367533,-3.1541498850854874,-2.581032412965186
"SAN PEDRO, 009253 (388)",61.38744317229412,112.26499301305093,0.33663661025558717,5.035053666040289
"SAN RAFAEL INDUSTRIAL, 004301 (45)",54.98499745068774,90.08626241290993,1.0635823029975222,0.8881423134277793
"SAN RAFAEL, 002539 (717)",43.0597806307946,81.36731981009825,1.369106977928651,0.5270961591754191
"SAN RAFAEL, 004302 (289)",58.14837481941412,124.69448413858572,-1.1770258896226007,5.710756157367856
"SAN VICENTE FERRER, 002402 (1058)",69.76116074080926,124.42993451730302,0.7404986450578014,6.37956513347848
"SAN VICENTE, 001309 (963)",65.082760675003,83.42283533515474,0.608666559546082,1.0949131250704156
"SANTA ANA OCCIDENTAL, 008414 (775)",103.13061696260117,198.4838341670925,0.26022228077200754,17.165799585546594
"SANTA ANA SUR, 001111 (458)",57.23688817242017,104.49355773749141,0.5318753155158399,5.519589788673101
"SANTA ANA, 008408 (1052)",39.65232076954985,180.94519722020817,-2.0400119984913,9.92377280419736
"SANTA BARBARA CENTRAL, 008415 (407)",151.36422547648803,270.68412595761896,2.878076285307305,27.393126838186586
"SANTA BARBARA OCCIDENTAL, 008417 (326)",61.39886929996608,120.07175096654969,0.8387070959831343,5.822960506691216
"SANTA BIBIANA, 008412 (745)",90.15678161290032,139.6426106588535,1.2819235329205567,9.730569497981783
"SANTA CATALINA, 004584 (622)",136.84430161444527,206.46257636101157,3.9553650708024084,14.795530032024036
"SANTA CECILIA, 005638 (383)",80.16993877180803,125.9954614716111,1.346562102903015,5.552496522467051
"SANTA CECILIA, 006301 (819)",64.8786203053321,96.39795521063178,0.8480791909242162,1.9986932701223583
"SANTA FE, 006103 (778)",51.707382837835446,76.10909373236451,0.6774826343138828,-1.7508532317636145
"SANTA HELENA, 009131 (260)",30.007283117213927,16.817353498293514,-1.4753969738689,-5.309166922773623
"SANTA HELENITA, 005608 (381)",119.96865467240924,209.92700286073247,2.4838412922825976,18.31457891709512
"SANTA INES SUR II, 001357 (483)",100.44493041019714,163.7426952743727,-0.7051051690760209,14.794169527583367
"SANTA INES SUR, 001308 (715)",87.59828312442592,99.70887774032407,-1.2020024791364938,7.319284195434115
"SANTA ISABEL SUR, 004107 (974)",67.67159323735427,118.18875430184795,0.12938232145986053,6.946695707430413
"SANTA ISABEL, 004108 (559)",129.12994379128034,201.6033966489609,1.936387993168635,16.585707297526152
"SANTA LUCIA, 002205 (911)",101.421556214422,186.74990813009407,1.7602393628994846,15.584631151294753
"SANTA MARIA, 005602 (70)",99.889862942926,160.73848266893657,1.6140117520750414,11.722203758945726
"SANTA MATILDE, 004209 (192)",100.20331148277798,155.51295932773823,1.7262415662453796,10.969498466529293
"SANTA MONICA, 005641 (900)",70.50529199886098,110.02059818937411,0.40740348559155026,6.464146291237598
"SANTA RITA SUR ORIENTAL, 001328 (661)",3.397643501149446,48.75910232732365,-3.054475027523222,-1.251370813961775
"SANTA ROSA, 005402 (1127)",47.7135296583964,82.6249108762489,-2.8712372192080573,2.592707121707278
"SANTA SOFIA, 007406 (418)",51.70901406631965,41.95939398901127,0.09508320927153305,-0.31000678275444915
"SANTA TERESA DE SUBA, 009238 (1111)",106.55946365942995,172.83107920538532,2.2299787794915438,12.706213766567755
"SANTA TERESITA, 007102 (93)",210.10993473259632,318.768349117665,8.202635360527651,34.69387755102041
"SANTANDER SUR, 002302 (966)",77.85493782064336,109.30429471785587,1.6434708466432522,4.157636846603593
"SANTANDER, 002105 (922)",77.36064814675824,111.18855926608988,1.0718747448640407,4.461685300680663
"SANTIAGO PEREZ, 002304 (350)",48.152709341947904,73.11516790028391,1.0183009672495245,-0.2050127902352223
"SEMINARIO, 008302 (615)",146.44798492668363,228.06336742141826,4.719326420509777,19.041223251773356
"SENA, 002106 (44)",76.95736417721955,105.28678595038839,1.0299744312974293,4.463918321908891
"SEVILLA, 001201 (72)",112.68544420423302,146.76100192518905,2.000812981408179,12.660599837552189
"SIBERIA  II, 201503 (1159)",106.01673814634674,287.2661235888527,1.020408163265306,16.327844413620387
"SIBERIA CENTRAL, 008220 (742)",108.92306956138702,174.78738746550317,-0.12393315692486409,17.01251836088185
"SIBERIA RURAL, 201502 (99)",106.70110582078183,185.89406367757746,-1.1058411381886686,14.298685943446678
"SIBERIA, 101502 (36)",73.1236487425243,130.52358311733065,-0.4064484907554878,7.931497554695312
"SIERRA MORENA II, 002444 (27)",59.08472594519607,83.20874377194872,6.8378368987101705,3.6842880922788823
"SIERRA MORENA, 002438 (341)",53.42090671689908,91.09618294157247,-0.9476213246770099,1.5180166386386411
"SIERRA MORENA, 002439 (988)",180.34523146316306,247.54338621770964,0.737046464836658,23.611022408762846
"SIETE DE AGOSTO, 007311 (223)",89.02957572967941,170.32150315075552,7.24840542404061,9.741707344513166
"SIMON BOLIVAR, 005205 (818)",30.461878914717474,41.29439158209424,-0.549948677934086,-5.129283416999634
"SOCIEGO, 001205 (684)",60.778987163269605,97.12131353787558,1.5422133033222465,2.4889602072865094
"SOSIEGO SUR, 001404 (689)",87.24441001781955,139.57832799887603,2.181803829251362,7.920505978968031
"SOTAVENTO, 002533 (331)",56.53438943606923,102.47161118998544,1.2259199530331573,3.823878773338731
"SUBA CERROS, 009231 (525)",91.61287855681331,147.02394982893992,2.48298753944638,9.232220735280523
"SUBA URBANO, 009212 (843)",95.99559376836977,146.2415211020735,3.3714523445794504,8.01962102709921
"SUCRE, 008112 (701)",150.89066374729592,231.14741757043163,4.38611602658713,21.724772975315297
"SUMAPAZ, 002553 (716)",49.02905117791443,87.47083288089782,0.641749001239997,0.6168067062028553
"SURAMERICA, 001407 (997)",87.17966522826467,170.11485040521762,-0.5631485635623272,13.058837091055878
"TABORA, 005609 (176)",112.54703680221783,188.70769551024213,2.3958347638189887,16.20625364750708
"TECHO, 004548 (211)",90.97500184794515,147.8634816079753,2.4639775249752787,10.244741206282603
"TEJAR, 004408 (117)",74.82324192245636,138.04505508256676,0.9912006614093514,7.221774121650792
"TERMINAL DE TRANSPORTES, 006319 (1024)",39.011522172748634,84.84874090688673,-1.434290924756591,1.5030655053370958
"TEUSAQUILLO, 007104 (199)",63.55692201048275,119.25827577053448,2.750169273886377,4.993739985400073
"TIBABUYES UNIVERSAL, 009225 (389)",84.40049955161587,134.61383206639306,-0.06282533983266662,8.235111284371856
"TIBABUYES, 009233 (629)",37.64343005399405,79.74923679121682,-2.218938322698536,1.0555271919933416
"TIBABUYES, 009257 (1074)",79.48527929814072,121.71622198051755,0.8947108332258497,6.191432443244104
"TIBANA, 004212 (169)",63.01792875011871,118.28232763676897,0.5467888531433941,4.814593170112639
"TIMIZA A, 004518 (996)",120.59617978233355,219.9698460600492,4.022778357388504,17.030492781623508
"TIMIZA B, 004530 (1039)",103.27686384304137,167.73531262071276,1.3672709209731744,12.026635509121029
"TIMIZA C, 004581 (1099)",48.271840716249926,69.99256681931786,0.2721958567753682,-1.4109825752513847
"TIMIZA, 004512 (106)",153.1344098282825,252.01371605740258,5.110788694245969,19.502719328545247
"TOCAREMA, 004565 (961)",229.83167948455292,341.88905146298885,10.66326530612245,32.67191727051262
"TOSCANA, 009229 (840)",99.24791029077257,184.82852692610663,2.1649605574343562,14.812301285478746
"TTES DE COLOMBIA, 009223 (318)",93.33905278090978,149.4539654708686,-0.2934202956694348,11.423955816295784
"TUNA ALTA, 009214 (558)",71.14474796713922,53.58325672310322,0.47595522772327514,-1.8255908090137474
"TUNAL ORIENTAL, 002401 (1065)",99.6788536927512,162.09295116232752,1.1463230149505252,12.62171136025215
"TUNJUELITO, 002508 (180)",89.23203506605489,142.19879564800783,0.8040315548132497,9.61659017030817
"USATAMA, 006110 (1092)",45.05867898061043,34.465331000194126,2.2945797847784184,-8.571450666241217
Unknown Zone,85.38776449032389,142.03281597128137,1.1834497932914374,8.990967630403862
"VEINTE DE JULIO, 001405 (212)",83.5882368823071,130.20997860325645,0.5726485272418644,8.415022416934523
"VELODROMO, 001114 (76)",74.9164334915884,123.15615394137907,1.979365360775415,6.376025280923452
"VENECIA OCCIDENTAL, 002403 (1050)",112.48098036844682,133.72209322550898,2.9415929261859506,10.625949516182057
"VENECIA, 002404 (1047)",99.4596578185631,133.46000416686323,4.0170721850433235,7.346719308955897
"VERAGUAS, 004109 (344)",96.46581091747655,148.38565428017301,-0.07267908064058905,11.66813786535459
"VEREDA SUBA CERROS II, 009265 (463)",86.39058420813392,213.04845351480367,2.506013264794193,18.96447629631284
"VEREDA SUBA NARANJOS, 009249 (940)",81.97690419584556,127.64030650234803,0.7301915166158326,6.587245989231414
"VERONA, 002412 (1018)",71.69676524687137,111.66242194147824,2.3553941158567815,5.162121075827583
"VICTORIA NORTE, 009104 (263)",117.45774277418074,155.52113339763267,2.8836911060353994,12.12818461788884
"VILLA ALCAZAR, 009263 (1125)",65.99277181796033,90.1486660885615,1.5363648091415711,3.287304335563238
"VILLA AMALIA, 005648 (364)",2.0,92.38532888916413,-4.822554422672766,-2.2498067913130884
"VILLA CANDELARIA, 002579 (862)",91.55016520476535,159.1802405960094,3.2397091214175346,9.7536516739204
"VILLA DE LOS ALPES I, 001430 (521)",48.74322802656566,137.20774917372486,-0.6931855867856296,7.41436997893864
"VILLA DE LOS ALPES, 001408 (513)",72.00057467269274,156.8651728904592,-1.3014733256803284,7.792358064108606
"VILLA DEL CERRO, 001356 (877)",93.19760897747761,132.25944885447444,1.4493864581230222,8.17213700607353
"VILLA DEL MAR, 005680 (410)",34.73663422485074,104.57929230510214,-2.2868707088241047,0.1676564327377531
"VILLA DEL RIO, 004546 (412)",57.13350492231046,97.42630278683096,1.0518296539017498,3.607810481956962
"VILLA ELISA, 009207 (443)",109.29206650701357,186.850188963565,1.669436270341964,15.170901298364015
"VILLA GLORIA, 002549 (719)",49.69611590529724,68.3053008308592,-0.701493568781194,-0.8601877379695421
"VILLA LUZ, 005614 (1153)",116.03000774910903,201.19824109182412,2.586306976902469,15.93515677500633
"VILLA MARIA I, 009267 (286)",54.955672362142174,112.23015025296097,-0.1545975906580674,5.7543414274146425
"VILLA MARIA, 009209 (259)",68.88332127307147,120.56841435838756,0.5606280866900275,4.689793722952409
"VILLA MAYOR ORIENTAL, 002309 (548)",73.69002384086996,107.72151795748319,1.1976786301353077,3.624138694383687
"VILLA MAYOR, 002311 (349)",74.17294153513724,118.3192021198003,3.5972860805288747,5.18645274444764
"VILLA NELLY III SECTOR, 004578 (542)",36.835215349125086,49.0182631404526,0.6889078037747276,-1.2438598471185163
"VILLA SAGRARIO, 005658 (155)",32.39370271583373,108.42213368148185,0.6855699943784676,-0.6322222708535271
"VILLABEL, 001332 (597)",5.929041655707412,55.55366027582156,0.3382421864517129,-4.251445486953123
"VILLAS DE GRANADA I, 005649 (560)",84.13674525532662,175.04845081447317,0.9493959375549423,13.342499981092855
"VILLAS EL DIAMANTE, 002558 (430)",53.29712567271789,69.62161094515227,0.5277753739862961,1.3170999945011037
