date,hour,longitude,latitude,sampl
2024-02-04,09:38:28,-74.09046303660935,4.577697776179964,3
2024-02-04,09:40:28,-74.09056976969164,4.575871932064876,8
2024-02-04,09:42:28,-74.08915356124568,4.575890099855793,1
2024-02-04,09:44:28,-74.08858884409744,4.576554127575954,0
2024-02-04,09:46:28,-74.08859814348376,4.576643564268381,1
2024-02-04,09:48:28,-74.0888731310437,4.576784212619613,9
2024-02-04,09:50:28,-74.09061016362254,4.575210660240707,7
2024-02-04,09:52:28,-74.09053844523561,4.573649843582329,2
2024-02-04,09:54:28,-74.08882568154999,4.57316948256987,2
2024-02-04,09:56:28,-74.08782974726243,4.574738758291503,8
2024-02-04,09:58:28,-74.08730440291828,4.576526677657723,0
2024-02-04,10:00:28,-74.08788571317011,4.577238505425533,8
2024-02-04,10:02:28,-74.08916059403406,4.576646736275371,1
2024-02-04,10:04:28,-74.08934021415475,4.576617102267282,7
2024-02-04,10:06:28,-74.08970132764188,4.576657024253789,0
2024-02-04,10:08:28,-74.09158928607964,4.575161423197299,2
2024-02-04,10:10:28,-74.09125107936057,4.574198849376002,5
2024-02-04,10:12:28,-74.09268490607221,4.573356178727696,6
2024-02-04,10:14:28,-74.0939076811087,4.572495765214686,8
2024-02-04,10:16:28,-74.09567133611763,4.573783202839707,9
2024-02-04,10:18:28,-74.0976462258935,4.57239583459601,3
2024-02-04,10:20:28,-74.09828386616825,4.572401738259959,7
2024-02-04,10:22:28,-74.09958732614778,4.5706813784693185,0
2024-02-04,10:24:28,-74.09840152285182,4.568701540994603,9
2024-02-04,10:26:28,-74.09940665093164,4.567037218361814,8
2024-02-04,10:28:28,-74.09936739240027,4.5652181056749725,7
2024-02-04,10:30:28,-74.10027019006786,4.564062597071496,2
2024-02-04,10:32:28,-74.10044281991173,4.563287173949797,8
2024-02-04,10:34:28,-74.10170866795791,4.561522653074855,3
2024-02-04,10:36:28,-74.10291245439419,4.562038456297369,1
2024-02-04,10:38:28,-74.10407125263863,4.561990625893473,3
2024-02-04,10:40:28,-74.1043766976365,4.563276216004144,9
2024-02-04,10:42:28,-74.10514635738703,4.563354807219099,3
2024-02-04,10:44:28,-74.10597297575353,4.564046473003524,4
2024-02-04,10:46:28,-74.10537172950386,4.565205142614007,5
2024-02-04,10:48:28,-74.10647795773518,4.5658783219959735,8
2024-02-04,10:50:28,-74.1055768582502,4.567790814687844,10
2024-02-04,10:52:28,-74.1068319349561,4.569699268862888,0
2024-02-04,10:54:28,-74.10587791215703,4.571651812527363,9
2024-02-04,10:56:28,-74.10711402605097,4.572676582599792,3
2024-02-04,10:58:28,-74.10823647370536,4.574361749448768,8
2024-02-04,11:00:28,-74.10752461397085,4.574960704543375,0
2024-02-04,11:02:28,-74.1060440748603,4.575187783701553,1
2024-02-04,11:04:28,-74.10524336603895,4.5738594927245,3
2024-02-04,11:06:28,-74.10619831184414,4.5731334844945595,1
2024-02-04,11:08:28,-74.10693580949663,4.573352023951362,6
2024-02-04,11:10:28,-74.10746935330357,4.573682153233549,3
2024-02-04,11:12:28,-74.10854168990234,4.573716626543312,5
2024-02-04,11:14:28,-74.11052395524776,4.5740180963608426,9
2024-02-04,11:16:28,-74.11219364843186,4.574200473659251,5
