code,sampl
"SANTANDER, 002105 (922)",4.0
"RESTREPO OCCIDENTAL, 002104 (967)",5.0
"SANTANDER SUR, 002302 (966)",6.666666666666667
"LIBERTADOR, 002305 (957)",6.4
"QUIROGA, 002202 (179)",3.0
"QUIROGA CENTRAL, 002203 (914)",3.8
"QUIROGA I, 002209 (172)",4.25
"MURILLO TORO, 002310 (924)",8.5
"EDUARDO FREY, 002301 (1112)",3.857142857142857
"AUTOPISTA MUZU ORIENTAL, 004413 (334)",4.75
"REMANSO SUR, 004412 (564)",4.5
"SENA, 002106 (44)",5.0
"LA GAITANA ORIENTAL, 009262 (750)",5.0
"VILLA MARIA I, 009267 (286)",4.5
"PUERTA DEL SOL, 009203 (309)",10.0
"LOMBARDIA, 009228 (30)",8.0
"TIBABUYES, 009233 (629)",9.5
"PINOS DE LOMBARDIA, 009245 (670)",4.0
"EL PINO, 009213 (473)",5.571428571428571
"EL POA, 009211 (747)",4.6
"COSTA AZUL, 009208 (113)",4.0
"LA CHUCUA, 009221 (864)",2.75
"AURES, 009205 (919)",3.0
"TTES DE COLOMBIA, 009223 (318)",7.5
"VILLA ELISA, 009207 (443)",6.636363636363637
"EL RINCON NORTE, 009204 (777)",4.0
"EL RINCON, 009202 (980)",4.0
"SAN CAYETANO, 009230 (1086)",6.0
"LA ESTANZUELA, 004104 (8)",4.25
"LA PEPITA, 004110 (796)",4.222222222222222
"RICAURTE, 004101 (288)",4.444444444444445
"EL PROGRESO, 004111 (68)",8.0
"VERAGUAS, 004109 (344)",6.0
"SANTA ISABEL, 004108 (559)",4.285714285714286
"SANTA ISABEL SUR, 004107 (974)",5.0
"LA FRAGUITA, 002101 (128)",2.5
"CENTENARIO, 002303 (923)",8.5
"SANTIAGO PEREZ, 002304 (350)",2.5
"OLAYA, 002201 (304)",3.0
"GUSTAVO RESTREPO, 001402 (579)",4.333333333333333
"HOSPITAL SAN CARLOS, 001403 (624)",7.2727272727272725
"GRANJAS DE SANTA SOFIA, 001425 (947)",1.0
"LAS FLORES, 009210 (386)",5.333333333333333
"POTRERILLO, 009240 (5)",10.0
"BATALLON CALDAS, 006207 (584)",5.0
"PUENTE ARANDA, 006215 (160)",5.230769230769231
"ORTEZAL, 006208 (119)",5.5
"QUINTA PAREDES, 006209 (1129)",6.285714285714286
"CIUDAD UNIVERSITARIA, 005108 (491)",3.111111111111111
"EL RECUERDO, 006201 (416)",4.333333333333333
"SALAZAR GOMEZ, 006212 (927)",4.571428571428571
"SAN RAFAEL INDUSTRIAL, 004301 (45)",0.0
"JARDIN BOTANICO, 005506 (38)",4.818181818181818
"CAMPO EUCARISTICO, 005114 (836)",6.875
"PARQUE POPULAR SALITRE, 005115 (1091)",5.5
"LA ESTRADITA, 005504 (1102)",5.5
"LA ESTRADA, 005502 (1078)",6.666666666666667
"EL LAUREL, 005510 (808)",0.0
"SAN JOAQUIN, 005509 (13)",6.5
"EL REAL, 005604 (1023)",3.3333333333333335
"BOYACA, 005603 (514)",4.666666666666667
"VILLA LUZ, 005614 (1153)",6.5
"SEVILLA, 001201 (72)",4.0
"POLICARPA, 001211 (650)",3.6666666666666665
"LA HORTUA, 001208 (1097)",6.0
"NARINO SUR, 001207 (275)",4.166666666666667
"SOCIEGO, 001205 (684)",9.0
"VEINTE DE JULIO, 001405 (212)",4.2727272727272725
"GRANADA SUR, 001301 (1049)",4.0
"PRIMERO DE MAYO, 001112 (892)",8.0
"QUINTA RAMOS, 001206 (23)",9.0
"CIUDAD JARDIN SUR, 001204 (505)",4.7
"INDUSTRIAL CENTENARIO, 006205 (648)",4.0
"CENTRO NARINO, 006210 (702)",1.6666666666666667
"LA FLORIDA OCCIDENTAL, 006203 (357)",6.5
"ESTACION CENTRAL, 006204 (104)",4.222222222222222
"CUNDINAMARCA, 006211 (568)",9.0
"PALOQUEMAO, 006107 (606)",4.0
"LA SABANA, 004102 (35)",9.0
"PENSILVANIA, 004201 (571)",7.0
"NORMANDIA, 005507 (134)",6.2
"LA ESPERANZA NORTE, 006303 (800)",4.0
"NORMANDIA OCCIDENTAL, 005606 (1155)",4.625
"MODELIA, 006311 (327)",10.0
"CAPELLANIA, 006302 (100)",3.0
"SANTA CECILIA, 006301 (819)",2.5
"SAN IGNACIO, 005607 (120)",4.333333333333333
"LOS ALAMOS, 005626 (1131)",5.0
"FLORIDA BLANCA, 005621 (1160)",5.5
"LOS ALAMOS, 005625 (382)",4.5
"LA ESMERALDA, 005111 (55)",4.6
"RAFAEL NUNEZ, 005117 (462)",2.5
"CENTRO ADMINISTRATIVO OCC., 005109 (829)",5.75
"CIUDAD SALITRE NOR-ORIENTAL, 006216 (595)",5.0
"PAULO VI, 005113 (47)",6.333333333333333
"EL SALITRE, 005110 (90)",3.25
"LA RESURRECCION I, 001431 (740)",6.666666666666667
"LA RESURRECCION, 001413 (852)",10.0
"PUERTO RICO, 001427 (401)",4.0
"CERROS DE ORIENTE, 001428 (999)",0.0
"GUACAMAYAS III, 001354 (1138)",4.25
"GUACAMAYAS IV, 001353 (109)",3.5
"VILLA DE LOS ALPES, 001408 (513)",3.75
"ATENAS, 001305 (873)",9.0
"LAS GUACAMAYAS I, 001355 (569)",7.0
"LA VICTORIA, 001310 (891)",7.5
"SAN JOSE SUR ORIENTAL, 001314 (699)",3.0
"LA GLORIA ORIENTAL, 001319 (488)",4.0
"VILLA DEL CERRO, 001356 (877)",1.8571428571428572
"CANADA O GUIRA, 001330 (580)",7.0
"ALTAMIRA, 001315 (673)",9.0
"SANTA MARIA, 005602 (70)",4.142857142857143
"TABORA, 005609 (176)",4.666666666666667
"LA GRANJA, 005610 (1157)",6.111111111111111
"AUTOPISTA MEDELLIN, 005611 (888)",4.125
"LA SOLEDAD NORTE, 005615 (272)",0.0
"PARIS GAITAN, 005612 (380)",7.0
"EL MINUTO DE DIOS, 005601 (456)",6.5
"LOS CEREZOS, 005616 (1152)",2.0
"QUIRIGUA ORIENTAL, 005639 (365)",8.666666666666666
"PRIMAVERA, 005617 (1116)",6.0
"QUIRIGUA II, 005684 (330)",6.666666666666667
"BOCHICA, 005632 (88)",2.5
"BOCHICA II, 005644 (621)",6.75
"BOLIVIA ORIENTAL, 005640 (1126)",2.6666666666666665
"CIUDADELA COLSUBSIDIO, 005650 (1036)",4.0
"BOLIVIA, 005622 (14)",5.0
"BOSQUES DE SAN JORGE, 009241 (284)",7.5
"VILLA MARIA, 009209 (259)",5.6
"NUEVA TIBABUYES, 009224 (868)",4.857142857142857
"TIBABUYES, 009257 (1074)",3.5
"AURES II, 009206 (453)",6.0
"LAGO DE SUBA, 009220 (368)",8.0
"JORGE GAITAN CORTES, 004210 (1101)",3.5
"TIBANA, 004212 (169)",5.6
"LOS EJIDOS, 004208 (184)",4.545454545454546
"CORREDOR FERREO DEL SUR, 004572 (60)",1.0
"GORGONZOLA, 004207 (324)",8.0
"PRIMAVERA OCCIDENTAL, 004205 (333)",7.0
"COMUNEROS, 004202 (541)",5.857142857142857
"LA ASUNCION, 004203 (786)",3.0
"EL VERGEL, 004106 (683)",4.0
"LA SERENA, 005613 (1156)",4.428571428571429
"CLUB DE LOS LAGARTOS, 009121 (61)",5.5
"SANTA HELENITA, 005608 (381)",3.9
"EL ENCANTO, 005605 (817)",6.555555555555555
"LA CABANA, 005508 (280)",6.0
"SANTA ROSA, 005402 (1127)",10.0
"BONANZA, 005406 (415)",5.3076923076923075
"SOSIEGO SUR, 001404 (689)",7.0
"SAN LUIS, 001426 (854)",3.0
"SAN JOSE SUR, 001401 (274)",4.285714285714286
"RESTREPO, 002103 (975)",4.625
"SALITRE OCCIDENTAL, 006313 (1027)",7.0
"BELLAVISTA SUR, 001313 (703)",9.0
"SAN VICENTE, 001309 (963)",6.428571428571429
"SANTA INES SUR, 001308 (715)",7.625
"SANTA INES SUR II, 001357 (483)",4.5
"CORDOBA, 001303 (78)",2.0
"MONTEBELLO, 001302 (1012)",8.666666666666666
"SURAMERICA, 001407 (997)",4.0
"BELLO HORIZONTE, 001304 (519)",4.4
"ALTOS DEL POBLADO, 001333 (594)",3.0
"VILLA DE LOS ALPES I, 001430 (521)",6.0
"LAS LOMAS, 001409 (995)",4.0
"SAN MARTIN SUR, 001321 (589)",8.0
"LA GLORIA OCCIDENTAL, 001311 (609)",1.0
"DIANA TURBAY, 001421 (515)",2.0
"SAN AGUSTIN, 001416 (520)",6.0
"LA PICOTA, 002511 (667)",7.0
"LA PICOTA ORIENTAL, 002510 (230)",5.2
"LA PAZ, 002566 (641)",3.0
"PALERMO SUR, 002535 (973)",8.0
"LOS ARRAYANES II, 001435 (880)",7.0
"DIANA TURBAY ARRAYANES, 001422 (630)",7.6
"ARRAYANES I, 002601 (913)",1.5
"SANTA MATILDE, 004209 (192)",3.0
"REMANSO, 004402 (294)",3.0
"LA FRAGUA, 002107 (955)",4.0
